date,time,open,high,low,close,prev,volume,tr_amount,sales_qu,purchase_qu,li_share,market_cap,fr_cu_holding,fr_cu_ratio,ad_pr_ratio,in_net_buy,up_do,up_do_ratio,deposit,st_turnover,tr_es_ratio,sign
20180309,0,11600,11800,11400,11650,150,335997,3896000000,180819,150712,27931000,325396000000,3172468,11.359999656677244,100.0,-46,0,0.0,0,0.0,0.0,50
20180308,0,11500,11700,11400,11500,100,336931,3885000000,147296,187828,27931000,321206000000,3150153,11.279999732971193,100.0,-61,0,0.0,0,0.0,0.0,50
20180307,0,11500,11950,11350,11400,50,507488,5923000000,253007,249693,27931000,318413000000,3177244,11.380000114440918,100.0,215,0,0.0,0,0.0,0.0,50
20180306,0,11450,11600,11300,11350,100,162679,1857000000,77361,83484,27931000,317016000000,3242616,11.609999656677244,100.0,230,0,0.0,0,0.0,0.0,50
20180305,0,11650,11750,11100,11250,-300,365544,4164000000,222059,137514,27931000,314223000000,3267106,11.699999809265135,100.0,11489,0,0.0,0,0.0,0.0,53
20180302,0,11450,11750,11400,11550,150,301574,3476000000,167691,125715,27931000,322603000000,3265972,11.6899995803833,100.0,104,0,0.0,0,0.0,0.0,50
20180228,0,11950,12300,11400,11400,-650,570361,6672000000,372892,187892,27931000,318413000000,3232745,11.56999969482422,100.0,126,0,0.0,0,0.0,0.0,53
20180227,0,12200,12350,11800,12050,-50,406559,4894000000,215236,174436,27931000,336568000000,3195667,11.4399995803833,100.0,208,0,0.0,0,0.0,0.0,53
20180226,0,12750,12850,12050,12100,-400,487602,6030000000,309349,172651,27931000,337965000000,3138918,11.239999771118164,100.0,7,0,0.0,0,0.0,0.0,53
20180223,0,12400,12650,12150,12500,0,475850,5910000000,235381,224470,27931000,349137000000,3132562,11.220000267028807,100.0,-6,0,0.0,0,0.0,0.0,51
20180222,0,12250,13300,12000,12500,350,1805812,22870000000,874338,915601,27931000,349137000000,3117316,11.15999984741211,100.0,-432,0,0.0,0,0.0,0.0,50
20180221,0,12050,12650,11900,12150,100,1091997,13411000000,539720,540940,27931000,339361000000,3166211,11.34000015258789,100.0,-41,0,0.0,0,0.0,0.0,50
20180220,0,10750,13050,10650,12050,1400,4543722,55147000000,1957506,2571003,27931000,336568000000,3110763,11.140000343322754,100.0,-155,0,0.0,0,0.0,0.0,50
20180219,0,10550,10800,10500,10650,150,197794,2103000000,89245,100091,27931000,297465000000,3091783,11.06999969482422,100.0,0,0,0.0,0,0.0,0.0,50
20180214,0,10450,10600,10150,10500,50,197459,2047000000,120275,72121,27931000,293275000000,3080526,11.029999732971193,100.0,107,0,0.0,0,0.0,0.0,50
20180213,0,11100,11200,10400,10450,-450,343493,3693000000,199709,142332,27931000,291878000000,3090179,11.0600004196167,100.0,-1,0,0.0,0,0.0,0.0,53
20180212,0,10300,11050,10300,10900,850,673670,7236000000,230143,440388,27931000,304447000000,3154741,11.289999961853027,100.0,124,0,0.0,0,0.0,0.0,50
20180209,0,9850,10200,9850,10050,-200,166414,1674000000,87332,78159,27931000,280706000000,3173903,11.359999656677244,100.0,825,0,0.0,0,0.0,0.0,53
20180208,0,10150,10300,10000,10250,200,180650,1829000000,100571,76006,27931000,286292000000,3166112,11.34000015258789,100.0,-1822,0,0.0,0,0.0,0.0,50
20180207,0,10150,10750,10000,10050,50,588716,6080000000,312588,268651,27931000,280706000000,3173772,11.359999656677244,100.0,75,0,0.0,0,0.0,0.0,50
20180206,0,9620,10000,9530,10000,-50,305434,2969000000,148134,154712,27931000,279310000000,3164335,11.329999923706055,100.0,224,0,0.0,0,0.0,0.0,53
20180205,0,9900,10650,9900,10050,-250,313533,3217000000,133065,176951,27931000,280706000000,3136318,11.229999542236328,100.0,488,0,0.0,0,0.0,0.0,53
20180202,0,10450,10500,10000,10300,-150,294961,3005000000,181187,109177,27931000,287689000000,3135908,11.229999542236328,100.0,-2,0,0.0,0,0.0,0.0,53
20180201,0,10850,10900,10450,10450,-350,298372,3157000000,200576,94368,27931000,291878000000,3142508,11.25,100.0,1,0,0.0,0,0.0,0.0,53
20180131,0,10850,11300,10650,10800,0,485972,5295000000,227383,255259,27931000,301654000000,3156594,11.300000190734865,100.0,-13,0,0.0,0,0.0,0.0,51
20180130,0,10500,11000,10300,10800,250,526654,5635000000,183601,341797,27931000,301654000000,3210393,11.489999771118164,100.0,39857,0,0.0,0,0.0,0.0,50
20180129,0,10700,10750,10500,10550,-200,245952,2604000000,125927,119862,27931000,294672000000,3193401,11.43000030517578,100.0,-29,0,0.0,0,0.0,0.0,53
20180126,0,10450,10900,10400,10750,250,251422,2687000000,98667,144601,27931000,300258000000,3192742,11.43000030517578,100.0,-47,0,0.0,0,0.0,0.0,50
20180125,0,10500,10600,10350,10500,0,179397,1876000000,91564,85885,27931000,293275000000,3188413,11.420000076293945,100.0,-25,0,0.0,0,0.0,0.0,51
20180124,0,10650,10650,10400,10500,0,187411,1967000000,108674,76939,27931000,293275000000,3180626,11.390000343322756,100.0,13,0,0.0,0,0.0,0.0,51
20180123,0,10500,10700,10350,10500,0,157733,1649000000,96015,61034,27931000,293275000000,3162388,11.31999969482422,100.0,-22,0,0.0,0,0.0,0.0,51
20180122,0,10450,10800,10350,10500,-50,241650,2552000000,139987,101022,27931000,293275000000,3173387,11.359999656677244,100.0,-299,0,0.0,0,0.0,0.0,53
20180119,0,10150,10850,10150,10550,450,496024,5261000000,205876,287874,27931000,294672000000,3204687,11.470000267028807,100.0,27,0,0.0,0,0.0,0.0,50
20180118,0,9990,10250,9910,10100,200,234830,2368000000,124296,107983,27931000,282103000000,3206273,11.479999542236328,100.0,450,0,0.0,0,0.0,0.0,50
20180117,0,10100,10100,9830,9900,-150,224108,2225000000,162264,56949,27931000,276516000000,3205421,11.479999542236328,100.0,0,0,0.0,0,0.0,0.0,53
20180116,0,10350,10350,10000,10050,-300,216119,2196000000,159015,55255,27931000,280706000000,3182168,11.390000343322756,100.0,325,0,0.0,0,0.0,0.0,53
20180115,0,10300,10450,10100,10350,100,269179,2772000000,139096,126102,27931000,289085000000,3183749,11.399999618530273,100.0,0,0,0.0,0,0.0,0.0,50
20180112,0,10350,10450,10100,10250,-50,311381,3197000000,170257,139773,27931000,286292000000,3204713,11.470000267028807,100.0,374,0,0.0,0,0.0,0.0,53
20180111,0,9840,10350,9840,10300,460,317974,3219000000,92116,212606,27931000,287689000000,3257439,11.65999984741211,100.0,381,0,0.0,0,0.0,0.0,50
20180110,0,9800,9910,9770,9840,70,89778,884000000,46230,43083,27931000,274841000000,3217716,11.520000457763672,100.0,15,0,0.0,0,0.0,0.0,50
20180109,0,9950,10050,9690,9770,-180,184742,1811000000,127932,56036,27931000,272885000000,3219062,11.520000457763672,100.0,-30,0,0.0,0,0.0,0.0,53
20180108,0,10000,10150,9940,9950,40,158326,1584000000,84536,72933,27931000,277913000000,3209691,11.489999771118164,100.0,-8296,0,0.0,0,0.0,0.0,50
20180105,0,9750,9980,9750,9910,160,116604,1154000000,52925,62386,27931000,276796000000,3220208,11.529999732971193,100.0,131,0,0.0,0,0.0,0.0,50
20180104,0,10050,10050,9680,9750,-250,161342,1590000000,128729,32315,27931000,272327000000,3217544,11.520000457763672,100.0,0,0,0.0,0,0.0,0.0,53
20180103,0,9900,10250,9820,10000,130,268220,2684000000,145209,121309,27931000,279310000000,3258880,11.670000076293945,100.0,0,0,0.0,0,0.0,0.0,50
20180102,0,9750,9900,9700,9870,120,120676,1181000000,60783,58606,27931000,275678000000,3262046,11.68000030517578,100.0,8,0,0.0,0,0.0,0.0,50
20171228,0,9580,9750,9510,9750,330,155890,1501000000,70915,84411,27931000,272327000000,3313768,11.859999656677244,100.0,-3096,0,0.0,0,0.0,0.0,50
20171227,0,9430,9470,9300,9420,50,104946,985000000,60042,43202,27931000,263110000000,3352854,12.0,100.0,38,0,0.0,0,0.0,0.0,50
20171226,0,9350,9580,9280,9370,110,215351,2031000000,74618,140363,27931000,261713000000,3348040,11.989999771118164,100.0,18091,0,0.0,0,0.0,0.0,50
20171222,0,9370,9370,9090,9260,-60,226274,2085000000,141671,82497,27931000,258641000000,3356577,12.020000457763672,100.0,-1692,0,0.0,0,0.0,0.0,53
20171221,0,9560,9560,9290,9320,-170,125390,1175000000,77445,45864,27931000,260316000000,3304319,11.829999923706055,100.0,1917,0,0.0,0,0.0,0.0,53
20171220,0,9360,9620,9340,9490,90,165736,1576000000,86482,78562,27931000,265065000000,3299808,11.8100004196167,100.0,0,0,0.0,0,0.0,0.0,50
20171219,0,9710,9710,9310,9400,-310,264554,2490000000,179480,83792,27931000,262551000000,3241137,11.600000381469727,100.0,32,0,0.0,0,0.0,0.0,53
20171218,0,10000,10050,9690,9710,-280,254871,2510000000,205252,47703,27931000,271210000000,3204857,11.470000267028807,100.0,6,0,0.0,0,0.0,0.0,53
20171215,0,9830,10100,9820,9990,140,304468,3041000000,151170,152759,27931000,279030000000,3270126,11.710000038146973,100.0,0,0,0.0,0,0.0,0.0,50
20171214,0,9910,9910,9800,9850,20,153404,1512000000,74088,79296,27931000,275120000000,3252982,11.649999618530273,100.0,14,0,0.0,0,0.0,0.0,50
20171213,0,9830,9960,9750,9830,0,171879,1693000000,91664,79324,27931000,274561000000,3242782,11.609999656677244,100.0,207,0,0.0,0,0.0,0.0,51
20171212,0,9980,10050,9780,9830,-100,137399,1356000000,97368,40019,27931000,274561000000,3262967,11.68000030517578,100.0,18,0,0.0,0,0.0,0.0,53
20171211,0,9760,9930,9740,9930,170,86535,854000000,29007,53817,27931000,277354000000,3282739,11.75,100.0,67,0,0.0,0,0.0,0.0,50
20171208,0,9850,9930,9740,9760,-40,124909,1227000000,71837,52529,27931000,272606000000,3275098,11.729999542236328,100.0,-327,0,0.0,0,0.0,0.0,53
20171207,0,10200,10250,9770,9800,-450,329528,3266000000,239197,87244,27931000,273723000000,3252225,11.640000343322756,100.0,-39954,0,0.0,0,0.0,0.0,53
20171206,0,10300,10500,10100,10250,-50,155578,1603000000,97118,56354,27931000,286292000000,3256532,11.65999984741211,100.0,77,0,0.0,0,0.0,0.0,53
20171205,0,10300,10400,10100,10300,-50,184698,1893000000,102015,82458,27931000,287689000000,3297060,11.800000190734865,100.0,3,0,0.0,0,0.0,0.0,53
20171204,0,10600,10750,10250,10350,-200,228353,2395000000,146632,80494,27931000,289085000000,3267455,11.699999809265135,100.0,975,0,0.0,0,0.0,0.0,53
20171201,0,10450,10650,10350,10550,250,216633,2278000000,91805,123111,27931000,294672000000,3287628,11.770000457763672,100.0,119,0,0.0,0,0.0,0.0,50
20171130,0,10700,10800,10300,10300,-450,336283,3526000000,244819,90072,27931000,287689000000,3231422,11.56999969482422,100.0,352,0,0.0,0,0.0,0.0,53
20171129,0,10800,10950,10600,10750,0,196725,2122000000,107093,89373,27931000,300258000000,3194291,11.4399995803833,100.0,1212,0,0.0,0,0.0,0.0,51
20171128,0,10950,11050,10700,10750,-250,146968,1599000000,91839,53624,27931000,300258000000,3209798,11.489999771118164,100.0,2001,0,0.0,0,0.0,0.0,53
20171127,0,10900,11100,10650,11000,100,205062,2239000000,117567,86592,27931000,307241000000,3212729,11.5,100.0,640,0,0.0,0,0.0,0.0,50
20171124,0,11200,11250,10800,10900,-250,296010,3248000000,231090,63757,27931000,304447000000,3196085,11.4399995803833,100.0,0,0,0.0,0,0.0,0.0,53
20171123,0,11050,11350,10800,11150,50,282817,3138000000,159708,121677,27931000,311430000000,3176046,11.369999885559082,100.0,0,0,0.0,0,0.0,0.0,50
20171122,0,11300,11400,10850,11100,-150,348354,3880000000,220818,126113,27931000,310034000000,3096272,11.09000015258789,100.0,1274,0,0.0,0,0.0,0.0,53
20171121,0,11400,11500,11200,11250,-250,256717,2922000000,150999,101565,27931000,314223000000,3017583,10.800000190734863,100.0,1480,0,0.0,0,0.0,0.0,53
20171120,0,11200,11550,11100,11500,250,397187,4506000000,165745,228659,27931000,321206000000,2995653,10.729999542236328,100.0,30000,0,0.0,0,0.0,0.0,50
20171117,0,10800,11450,10700,11250,450,595862,6610000000,268186,320176,27931000,314223000000,3004138,10.760000228881836,100.0,4,0,0.0,0,0.0,0.0,50
20171116,0,10850,11200,10350,10800,0,379162,4104000000,189969,187608,27931000,301654000000,2953856,10.579999923706056,100.0,647,0,0.0,0,0.0,0.0,51
20171115,0,10950,11250,10650,10800,-300,726653,7950000000,375026,343279,27931000,301654000000,2887636,10.34000015258789,100.0,-180,0,0.0,0,0.0,0.0,53
20171114,0,10800,11200,10700,11100,500,732027,8029000000,312314,411018,27931000,310034000000,2765345,9.899999618530273,100.0,-5795,0,0.0,0,0.0,0.0,50
20171113,0,10250,10650,10150,10600,450,460926,4812000000,167498,290652,27931000,296068000000,2672340,9.56999969482422,100.0,34432,0,0.0,0,0.0,0.0,50
20171110,0,9820,10250,9790,10150,320,402076,4036000000,161757,239288,27931000,283499000000,2644290,9.470000267028807,100.0,0,0,0.0,0,0.0,0.0,50
20171109,0,9770,9900,9630,9830,290,540600,5288000000,250220,288713,27931000,274561000000,2615003,9.359999656677246,100.0,180,0,0.0,0,0.0,0.0,50
20171108,0,9310,9700,9310,9540,200,520859,4975000000,181090,335785,27931000,266461000000,2619879,9.380000114440918,100.0,1,0,0.0,0,0.0,0.0,50
20171107,0,9500,9530,9260,9340,-150,166998,1567000000,117023,48895,27931000,260875000000,2542349,9.100000381469727,100.0,-109,0,0.0,0,0.0,0.0,53
20171106,0,9300,9500,9270,9490,250,369895,3478000000,97786,264882,27931000,265065000000,2557671,9.15999984741211,100.0,0,0,0.0,0,0.0,0.0,50
20171103,0,9080,9270,9070,9240,140,117255,1079000000,47570,67650,27931000,258082000000,2455610,8.789999961853027,100.0,0,0,0.0,0,0.0,0.0,50
20171102,0,9170,9180,9030,9100,-70,68630,624000000,46787,21732,27931000,254172000000,2422707,8.670000076293945,100.0,0,0,0.0,0,0.0,0.0,53
20171101,0,8850,9170,8840,9170,330,115335,1045000000,42512,70623,27931000,256127000000,2426791,8.689999580383299,100.0,2,0,0.0,0,0.0,0.0,50
20171031,0,9080,9080,8830,8840,-240,181161,1618000000,133857,46668,27931000,246910000000,2411331,8.630000114440918,100.0,1,0,0.0,0,0.0,0.0,53
20171030,0,9160,9180,9060,9080,-40,83490,762000000,55573,27776,27931000,253613000000,2434178,8.710000038146973,100.0,1,0,0.0,0,0.0,0.0,53
20171027,0,9110,9170,9040,9120,70,73998,672000000,42046,31890,27931000,254730000000,2408028,8.619999885559082,100.0,-11,0,0.0,0,0.0,0.0,50
20171026,0,9240,9240,9030,9050,-160,128044,1164000000,90678,37253,27931000,252775000000,2397107,8.579999923706055,100.0,-7345,0,0.0,0,0.0,0.0,53
20171025,0,9270,9280,9170,9210,-60,65649,605000000,45045,20534,27931000,257244000000,2379725,8.520000457763674,100.0,0,0,0.0,0,0.0,0.0,53
20171024,0,9260,9300,9160,9270,0,115701,1069000000,55996,58578,27931000,258920000000,2381233,8.529999732971191,100.0,0,0,0.0,0,0.0,0.0,51
20171023,0,9110,9340,9100,9270,220,188819,1745000000,72523,115842,27931000,258920000000,2374869,8.5,100.0,181,0,0.0,0,0.0,0.0,50
20171020,0,9010,9110,9000,9050,-20,50993,461000000,31185,19092,27931000,252775000000,2374215,8.5,100.0,0,0,0.0,0,0.0,0.0,53
20171019,0,9270,9290,9070,9070,-120,114497,1048000000,79965,32460,27931000,253334000000,2367775,8.479999542236326,100.0,-3,0,0.0,0,0.0,0.0,53
20171018,0,9260,9340,9100,9190,-70,123834,1141000000,77811,45481,27931000,256685000000,2370722,8.489999771118164,100.0,0,0,0.0,0,0.0,0.0,53
20171017,0,9000,9360,9000,9260,280,461848,4271000000,166675,293022,27931000,258641000000,2369852,8.479999542236326,100.0,0,0,0.0,0,0.0,0.0,50
20171016,0,9040,9050,8850,8980,10,88278,791000000,51881,36165,27931000,250820000000,2290800,8.199999809265138,100.0,0,0,0.0,0,0.0,0.0,50
20171013,0,8930,9080,8860,8970,40,113322,1017000000,56112,56875,27931000,250541000000,2283099,8.170000076293945,100.0,-87,0,0.0,0,0.0,0.0,50
20171012,0,8940,8990,8840,8930,-10,60083,536000000,28352,30558,27931000,249423000000,2281332,8.170000076293945,100.0,700,0,0.0,0,0.0,0.0,53
20171011,0,8890,9000,8760,8940,40,92727,826000000,49397,41373,27931000,249703000000,2288606,8.189999580383299,100.0,0,0,0.0,0,0.0,0.0,50
20171010,0,8570,8940,8570,8900,340,130263,1154000000,50444,79633,27931000,248585000000,2280225,8.159999847412111,100.0,0,0,0.0,0,0.0,0.0,50
20170929,0,8600,8620,8550,8560,10,15105,129000000,11212,3893,27931000,239089000000,2290944,8.199999809265138,100.0,0,0,0.0,0,0.0,0.0,50
20170928,0,8580,8650,8550,8550,0,19868,170000000,12249,7619,27931000,238810000000,2291873,8.210000038146973,100.0,0,0,0.0,0,0.0,0.0,51
20170927,0,8430,8590,8420,8550,150,39309,335000000,18891,20318,27931000,238810000000,2296440,8.220000267028809,100.0,0,0,0.0,0,0.0,0.0,50
20170926,0,8460,8500,8310,8400,-60,46210,388000000,24679,21364,27931000,234620000000,2291289,8.199999809265138,100.0,0,0,0.0,0,0.0,0.0,53
20170925,0,8560,8790,8460,8460,-180,86723,741000000,50909,35606,27931000,236296000000,2287768,8.189999580383299,100.0,56,0,0.0,0,0.0,0.0,53
20170922,0,8840,8950,8560,8640,-230,135843,1182000000,106701,28947,27931000,241323000000,2295067,8.220000267028809,100.0,0,0,0.0,0,0.0,0.0,53
20170921,0,8950,9000,8850,8870,-80,69115,615000000,42423,26691,27931000,247747000000,2297272,8.220000267028809,100.0,-6,0,0.0,0,0.0,0.0,53
20170920,0,8870,9080,8840,8950,100,98136,883000000,40259,57617,27931000,249982000000,2307510,8.260000228881836,100.0,0,0,0.0,0,0.0,0.0,50
20170919,0,8840,8980,8770,8850,0,42998,379000000,26075,16817,27931000,247189000000,2297249,8.220000267028809,100.0,-44,0,0.0,0,0.0,0.0,51
20170918,0,9020,9020,8850,8850,-170,53061,473000000,29464,23294,27931000,247189000000,2291261,8.199999809265138,100.0,-217,0,0.0,0,0.0,0.0,53
20170915,0,9060,9070,8930,9020,-50,32080,289000000,13174,18773,27931000,251937000000,2289507,8.199999809265138,100.0,56,0,0.0,0,0.0,0.0,53
20170914,0,9030,9070,8810,9070,50,173649,1554000000,96687,72551,27931000,253334000000,2297285,8.220000267028809,100.0,-64843,0,0.0,0,0.0,0.0,50
20170913,0,8920,9100,8920,9020,110,119189,1075000000,50813,67423,27931000,251937000000,2252649,8.060000419616701,100.0,-397,0,0.0,0,0.0,0.0,50
20170912,0,8950,8990,8850,8910,-30,66985,596000000,35323,31661,27931000,248865000000,2233957,8.0,100.0,-108,0,0.0,0,0.0,0.0,53
20170911,0,8760,9090,8730,8940,230,141043,1262000000,46000,94055,27931000,249703000000,2242180,8.029999732971191,100.0,-92,0,0.0,0,0.0,0.0,50
20170908,0,8890,8900,8710,8710,-160,87628,768000000,65396,22231,27931000,243279000000,2250973,8.060000419616701,100.0,6076,0,0.0,0,0.0,0.0,53
20170907,0,8710,8880,8710,8870,270,87084,766000000,27595,57470,27931000,247747000000,2261544,8.100000381469728,100.0,5698,0,0.0,0,0.0,0.0,50
20170906,0,8670,8840,8590,8600,-110,129728,1124000000,96165,32724,27931000,240206000000,2240163,8.020000457763674,100.0,-272,0,0.0,0,0.0,0.0,53
20170905,0,8810,8850,8670,8710,-90,108670,948000000,87134,21326,27931000,243279000000,2223625,7.960000038146973,100.0,231,0,0.0,0,0.0,0.0,53
20170904,0,8850,8990,8770,8800,-240,111207,987000000,72763,37928,27931000,245792000000,2212881,7.920000076293945,100.0,-12897,0,0.0,0,0.0,0.0,53
20170901,0,9100,9100,9020,9040,-10,66270,600000000,34329,31938,27931000,252496000000,2195105,7.860000133514402,100.0,-633,0,0.0,0,0.0,0.0,53
20170831,0,9000,9100,9000,9050,50,122738,1111000000,51969,70614,27931000,252775000000,2188909,7.8400001525878915,100.0,278,0,0.0,0,0.0,0.0,50
20170830,0,9000,9010,8900,9000,40,47839,429000000,19503,28335,27931000,251379000000,2165221,7.75,100.0,-105,0,0.0,0,0.0,0.0,50
20170829,0,8920,9020,8750,8960,50,138307,1231000000,56910,81046,27931000,250261000000,2148794,7.690000057220459,100.0,179,0,0.0,0,0.0,0.0,50
20170828,0,8840,8980,8840,8910,70,91634,818000000,44708,46860,27931000,248865000000,2147225,7.690000057220459,100.0,-540,0,0.0,0,0.0,0.0,50
20170825,0,8880,8880,8770,8840,20,62896,555000000,36181,26255,27931000,246910000000,2126934,7.610000133514402,100.0,-5,0,0.0,0,0.0,0.0,50
20170824,0,8980,8980,8740,8820,-170,173195,1531000000,119732,53463,27931000,246351000000,2116832,7.579999923706055,100.0,-100,0,0.0,0,0.0,0.0,53
20170823,0,8940,9080,8910,8990,70,331724,2982000000,187942,141582,27931000,251099000000,2124565,7.610000133514402,100.0,104,0,0.0,0,0.0,0.0,50
20170822,0,8840,8920,8740,8920,190,151222,1336000000,50834,93331,27931000,249144000000,2175824,7.789999961853027,100.0,123,0,0.0,0,0.0,0.0,50
20170821,0,8740,8920,8670,8730,20,105319,922000000,49763,54715,27931000,243837000000,2185788,7.829999923706055,100.0,43,0,0.0,0,0.0,0.0,50
20170818,0,8530,8720,8530,8710,100,115578,1000000000,44761,66958,27931000,243279000000,2189692,7.8400001525878915,100.0,-289,0,0.0,0,0.0,0.0,50
20170817,0,8550,8660,8530,8610,30,83360,717000000,36612,46301,27931000,240485000000,2197370,7.869999885559082,100.0,339,0,0.0,0,0.0,0.0,50
20170816,0,8560,8620,8470,8580,80,121847,1041000000,66129,54945,27931000,239647000000,2198293,7.869999885559082,100.0,222,0,0.0,0,0.0,0.0,50
20170814,0,8240,8540,8200,8500,370,193156,1632000000,66458,124294,27931000,237413000000,2193098,7.849999904632567,100.0,-1452,0,0.0,0,0.0,0.0,50
